"gameId","gameDate","hometeamCity","hometeamName","hometeamId","awayteamCity","awayteamName","awayteamId","homeScore","awayScore","winner","gameType","attendance","arenaId","gameLabel","gameSubLabel","seriesGameNumber","point_diff","lat_home","lon_home","lat_away","lon_away","dist_meters","dist_miles","year","winning_team","home_zone","away_zone","away_travel","away_travel_high"
22200273,"2022-11-25 19:00:00","Orlando","Magic",1610612753,"Philadelphia","76ers",1610612755,99,107,1610612755,"Regular Season",15384,430,"","",NA,8,28.5421109,-81.3790304,39.9527237,-75.1635262,1392081.82022485,864.999272714937,2022,"away","East","East","In-Zone","Neither"
28000667,"1981-02-10 20:00:00","Dallas","Mavericks",1610612742,"Detroit","Pistons",1610612765,95,101,1610612765,"Regular Season",5047,49,"","",NA,6,32.7762719,-96.7968559,42.3315509,-83.0466403,1609924.36321749,1000.36031149681,1981,"away","Central","East","East to Central","Neither"
20201101,"2003-04-05 20:30:00","Dallas","Mavericks",1610612742,"Orlando","Magic",1610612753,108,90,1610612742,"Regular Season",19800,49,"","",NA,-18,32.7762719,-96.7968559,28.5421109,-81.3790304,1548038.15761729,961.906018036812,2003,"home","Central","East","East to Central","Neither"
29700799,"1998-02-25 20:30:00","Chicago","Bulls",1610612741,"Portland","Trail Blazers",1610612757,101,106,1610612757,"Regular Season",23821,66,"","",NA,5,41.8755616,-87.6244212,45.5202471,-122.674194,2827032.49724513,1756.6360098457,1998,"away","East","West","West to East","West to East"
27800080,"1978-10-28 20:00:00","Atlanta","Hawks",1610612737,"Chicago","Bulls",1610612741,116,92,1610612737,"Regular Season",7012,41,"","",NA,-24,33.7544657,-84.3898151,41.8755616,-87.6244212,947527.593820612,588.766168499908,1978,"home","East","East","In-Zone","Neither"
26300275,"1964-02-15 19:00:00","San Francisco","Warriors",1610612744,"Boston","Celtics",1610612738,87,96,1610612738,"Regular Season",NA,0,"","",NA,9,37.7792588,-122.4193286,42.3554334,-71.060511,4338290.5327881,2695.68792664907,1964,"away","West","East","East to West","East to West"
20100259,"2001-12-05 22:30:00","Los Angeles","Lakers",1610612747,"Dallas","Mavericks",1610612742,98,94,1610612747,"Regular Season",18997,137,"","",NA,-4,34.0536909,-118.242766,32.7762719,-96.7968559,1994148.96847788,1239.10633869207,2001,"home","West","Central","Central to West","Neither"
20401192,"2005-04-17 13:00:00","Washington","Wizards",1610612764,"Charlotte","Bobcats",1610612766,106,104,1610612764,"Regular Season",17117,77,"","",NA,-2,38.8950368,-77.0365427,35.2272086,-80.8430827,530027.547065238,329.343746947474,2005,"home","East","East","In-Zone","Neither"
28600846,"1987-04-03 20:00:00","Dallas","Mavericks",1610612742,"Golden State","Warriors",1610612744,136,116,1610612742,"Regular Season",17007,49,"","",NA,-20,32.7762719,-96.7968559,37.7792588,-122.4193286,2385987.36495609,1482.58335495013,1987,"home","Central","West","West to Central","Neither"
28400173,"1984-11-27 20:00:00","Indiana","Pacers",1610612754,"Milwaukee","Bucks",1610612749,126,105,1610612754,"Regular Season",7550,33,"","",NA,-21,39.7683331,-86.1583502,43.0386475,-87.9090751,392276.781402119,243.749415936616,1984,"home","East","East","In-Zone","Neither"
28700442,"1988-01-26 20:00:00","Portland","Trail Blazers",1610612757,"Milwaukee","Bucks",1610612749,112,106,1610612757,"Regular Season",12666,51,"","",NA,-6,45.5202471,-122.674194,43.0386475,-87.9090751,2762668.67902445,1716.6421997541,1988,"home","West","East","East to West","East to West"
26800447,"1969-02-19 19:00:00","San Francisco","Warriors",1610612744,"Philadelphia","76ers",1610612755,134,117,1610612744,"Regular Season",3279,0,"","",NA,-17,37.7792588,-122.4193286,39.9527237,-75.1635262,4054902.25772713,2519.59867078617,1969,"home","West","East","East to West","East to West"
20100490,"2002-01-09 19:00:00","Indiana","Pacers",1610612754,"Los Angeles","Lakers",1610612747,90,109,1610612747,"Regular Season",18345,136,"","",NA,19,39.7683331,-86.1583502,34.0536909,-118.242766,2909236.82043306,1807.71539234931,2002,"away","East","West","West to East","West to East"
21600221,"2016-11-23 21:00:00","Utah","Jazz",1610612762,"Denver","Nuggets",1610612743,108,83,1610612762,"Regular Season",19229,596,"","",NA,-25,40.7596198,-111.886797,39.7392364,-104.984862,597142.057170213,371.046757205912,2016,"home","West","Central","Central to West","Neither"
26400106,"1964-12-05 19:00:00","Philadelphia","76ers",1610612755,"Baltimore","Bullets",1610612764,125,108,1610612755,"Regular Season",NA,0,"","",NA,-17,39.9527237,-75.1635262,39.2908816,-76.610759,144314.79435896,89.6730280856213,1964,"home","East","East","In-Zone","Neither"
28800082,"1988-11-17 20:00:00","Houston","Rockets",1610612745,"Miami","Heat",1610612748,113,107,1610612745,"Regular Season",16288,60,"","",NA,-6,29.7589382,-95.3676974,25.7741566,-80.1935973,1557660.20642416,967.884880125987,1988,"home","Central","East","East to Central","Neither"
21100296,"2012-01-29 19:00:00","New Orleans","Hornets",1610612740,"Atlanta","Hawks",1610612737,72,94,1610612737,"Regular Season",14962,160,"","",NA,22,29.9559145,-90.0730259,33.7544657,-84.3898151,683572.473406874,424.752111373302,2012,"away","Central","East","East to Central","Neither"
21900492,"2019-12-30 19:00:00","Washington","Wizards",1610612764,"Miami","Heat",1610612748,123,105,1610612764,"Regular Season",20476,77,"","",NA,-18,38.8950368,-77.0365427,25.7741566,-80.1935973,1490201.57213843,925.96804108123,2019,"home","East","East","In-Zone","Neither"
